Label,Path,Homogeneity,Dissimilarity,Contrast,Energy,Correlation,ASM
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (10).jpg,0.7378243294558252,0.5959320948110186,0.9578795643818065,0.47209787172369516,0.5040195667683912,0.22287640048604251
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (79).jpg,0.7481249057919133,0.5776145099295323,0.9508928571428571,0.2796146037897473,0.8035924537858589,0.07818432665249735
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (1).jpg,0.8177197892782502,0.3945587764253683,0.5490671044202433,0.545794026729133,0.6080967818474504,0.2978911196132015
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (56).jpg,0.5420474219026712,1.1827754644458681,2.5616992312620113,0.19472447120204678,0.5718991948724519,0.03791761968491674
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (43).jpg,0.7179114936764633,0.6093850096092248,0.8360826393337604,0.38374319180121347,0.41490704243610754,0.1472588372537829
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (39).jpg,0.7399608692217832,0.5577554452274183,0.7488589045483663,0.3917048631048656,0.45586420608132916,0.15343269978000149
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (66).jpg,0.5499445440473534,1.1617152466367713,2.514293721973094,0.1928343524847685,0.5968549488814479,0.03718508749821994
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (41).jpg,0.7492967366318725,0.5373959000640615,0.7180493273542601,0.38130275930274365,0.5483240012297846,0.14539179425188606
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (69).jpg,0.5823611300332482,1.0815182575272262,2.359785393978219,0.20594943368485247,0.599583952766364,0.04241516923511144
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (95).jpg,0.5212687413376544,1.2381486226777705,2.68333600256246,0.17643676936266098,0.6096295137935724,0.031129933583132825
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (61).jpg,0.5864471357588279,1.099635650224215,2.52152065983344,0.21176781397511119,0.5887164129499244,0.04484560703579729
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (34).jpg,0.7432854997811474,0.5488468930172966,0.727017937219731,0.3852557652563215,0.5361789300958583,0.1484220046632339
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (17).jpg,0.7754934873224903,0.49703715566944273,0.7404308135810378,0.48744685365608814,0.6113522732867105,0.23760443513921983
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (11).jpg,0.747955756983718,0.5641816143497757,0.8694746957078796,0.4703143140601574,0.4742473202044397,0.22119555400987634
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (45).jpg,0.758609794814787,0.5155148942985266,0.6797525624599616,0.3828166022506026,0.6033330338549524,0.1465485509586961
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (122).jpg,0.9119384020424313,0.18379644458680333,0.22247357463164638,0.6368598778188373,0.8949688192590717,0.4055905039754244
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (70).jpg,0.7722912819836455,0.513332799487508,0.8044923126201153,0.2752226425947822,0.8427863363397716,0.0757475029968552
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (76).jpg,0.7416829568150131,0.5837003523382447,0.9212644138372837,0.2679298605029509,0.8063846402449885,0.07178641014913073
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (42).jpg,0.7273475930558495,0.5940903267136451,0.8424887892376681,0.37918886738274127,0.43734600641822774,0.14378419714700616
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (64).jpg,0.553489884225508,1.1406550288276744,2.414998398462524,0.19433168351593152,0.6031338095611246,0.037764803218136175
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (83).jpg,0.7386065917398349,0.5896660794362588,0.9255885650224216,0.27261176291934747,0.7889626708641563,0.07431717328199453
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (26).jpg,0.7614733311399757,0.5125320307495197,0.691744074311339,0.39288867512519543,0.5739838035067224,0.15436151104163134
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (23).jpg,0.7222927041634177,0.5998758808456118,0.8236106662395899,0.37833874620397184,0.41798959649525746,0.1431402068791934
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (100).jpg,0.5671256442383783,1.1048406470211403,2.3308976617552855,0.18647700288234734,0.6556496964548977,0.03477367260398298
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (28).jpg,0.728632500775405,0.5926489429852659,0.8450112107623318,0.37871140819483917,0.4500200174366891,0.1434223306969181
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (123).jpg,0.9083003212495759,0.19080317104420244,0.22787876361306858,0.5446105116713874,0.9138041098106437,0.2966006094229704
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (31).jpg,0.7247775511549912,0.5978739590006407,0.8362628122998079,0.3704391321425105,0.4721784383704423,0.13722515062249638
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (55).jpg,0.5561574439822263,1.1765695067264574,2.6892616912235745,0.20686746415167512,0.5459675690105967,0.042794147724544596
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (121).jpg,0.9146508883822587,0.17943225496476617,0.22355461242793082,0.6982174421326609,0.7932930759978755,0.48750759649827574
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (126).jpg,0.9044835983720843,0.20259449071108265,0.2607703395259449,0.6503745084315016,0.807254758318508,0.42298700121751726
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (4).jpg,0.7613082677016996,0.5186178731582319,0.7259769378603459,0.47522129456234774,0.5891771250942832,0.22583527880551368
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (75).jpg,0.7453452961902249,0.5800168161434978,0.9357583279948751,0.28281325834978754,0.7775158818625978,0.07998333909842366
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (54).jpg,0.6055972953798396,1.0388573030108903,2.341748078155029,0.20916196125290468,0.627603605939279,0.0437487260351616
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (20).jpg,0.71136261852102,0.6364910313901344,0.9348975016015375,0.3657740498684969,0.4661921936873013,0.13379065555720165
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (22).jpg,0.7228838508497569,0.6087443946188341,0.8838484945547725,0.37369115731941804,0.508289175393715,0.13964508105872606
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (47).jpg,0.5489945592969201,1.1638773222293401,2.5239029468289558,0.20173141445257484,0.5658185196945854,0.04069556357703652
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (91).jpg,0.7211397058823529,0.6378723574631646,1.0434216848174247,0.265766440250077,0.7700157376533943,0.07063180076319775
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (115).jpg,0.9011340298451219,0.20671844971172326,0.25196188340807174,0.6568707702658979,0.773937200110695,0.4314792088297141
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (7).jpg,0.7709236251416745,0.498058135810378,0.6987307815502883,0.4960995576910123,0.6613635908723303,0.24611477114121805
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (8).jpg,0.7592293398042211,0.5332118834080718,0.7935017616912236,0.5187397383706478,0.4115899919328005,0.26909091616484815
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (77).jpg,0.7318318164623558,0.6100456438180654,0.9831237988468929,0.2762581700723814,0.7886217699077676,0.07631857653174082
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (103).jpg,0.596627803660084,1.0464245675848816,2.2888573030108903,0.1901757875824362,0.6934033209189782,0.0361668301825999
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (60).jpg,0.5870684997869449,1.0517096412556053,2.2153066944266495,0.20034615115451226,0.6350894270168221,0.04013858028242667
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (99).jpg,0.5802772199773321,1.0764934336963485,2.2985065663036512,0.1834025317677949,0.6877904069524816,0.03363648865883702
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (71).jpg,0.7312588320081396,0.6094851057014734,0.9713925368353619,0.2750340893185267,0.7726615221164571,0.07564375028727131
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (80).jpg,0.7516252072577909,0.5611186739269699,0.8843489750160154,0.27924140237126643,0.7997736079211605,0.07797576079827154
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (6).jpg,0.7656934367399945,0.5101297245355542,0.7210922485586162,0.5179087988106893,0.38704863801189754,0.268229523885531
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (116).jpg,0.8824219486000678,0.24907911595131327,0.31914638052530425,0.539978888760516,0.8700066328634888,0.2915772003070417
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (117).jpg,0.9118591494893922,0.1842168481742473,0.22417520819987186,0.5847311713405565,0.9186535501194047,0.34191054273729926
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (96).jpg,0.5318283389892134,1.1912836322869955,2.50626601537476,0.1775664931012275,0.6307710409695102,0.031529859472268267
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (58).jpg,0.5567224692241178,1.1567905188981422,2.5645819987187704,0.20415811572590983,0.5498942477140157,0.04168053621675399
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (68).jpg,0.5545372245138138,1.1579115951313261,2.539918321588725,0.19884541785211476,0.560714270265508,0.03953950020078212
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (72).jpg,0.750132371420455,0.5678451313260731,0.9115751121076234,0.2667433536160972,0.823134130319372,0.07115201669836227
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (19).jpg,0.6998340488316748,0.6595531710442024,0.959160794362588,0.3673860722174344,0.3848360517026862,0.13497252605935395
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (52).jpg,0.5420184825396182,1.1705837604099936,2.4789197629724535,0.1923271749267559,0.5908109192122749,0.036989742215306966
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (78).jpg,0.7490502103739046,0.5671644778987829,0.8955597373478539,0.2686216120024931,0.8213077136652841,0.07215757043481795
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (97).jpg,0.5959148656012939,1.0430413196668802,2.2460361947469574,0.19710154721609877,0.6819213135969805,0.03884901991498001
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (104).jpg,0.5564395641510849,1.1459200832799485,2.4924127162075593,0.18258437507160893,0.677156777165583,0.03333705402028997
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (89).jpg,0.7241131757980874,0.627362267777066,1.0094490711082638,0.26800918591726863,0.7769879930617186,0.07182892373603707
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (67).jpg,0.5481590851125604,1.1852378283151825,2.6475616591928253,0.20215829651940495,0.5566745406162341,0.04086797685162766
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (18).jpg,0.7076236263736263,0.6377322229340165,0.9048286354900705,0.38024332041115083,0.3900745807140137,0.1445849827172971
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (124).jpg,0.9028086963484946,0.20201393337604098,0.24017056374119156,0.6224075755204177,0.8386816460384281,0.3873911900652044
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (101).jpg,0.5474921988457335,1.1470611787315823,2.398822869955157,0.18835613802083817,0.6500312514640215,0.035478034730125035
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (90).jpg,0.76221125221389,0.54444266495836,0.8912556053811658,0.26755637900183327,0.8310368101875228,0.07158641594457264
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (36).jpg,0.7173250664529349,0.6098254324151184,0.833880525304292,0.3825426666482387,0.40424610001138933,0.1463388918063455
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (21).jpg,0.7084433997814373,0.6404548366431775,0.9294522741832159,0.37313293637611566,0.4181812660329547,0.13922818820866237
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (105).jpg,0.5779055042161743,1.086162716207559,2.3339606021780908,0.18443820144919343,0.6571643988991448,0.03401745015381326
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (94).jpg,0.5881970872054294,1.048466527866752,2.209300928891736,0.18761379244630252,0.6845243026943462,0.03519893511608428
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (48).jpg,0.5952167927364116,1.068125400384369,2.419702914798206,0.22248285447084598,0.59256554864751,0.04949862053349563
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (125).jpg,0.901589054904473,0.20435618193465727,0.2421124279308136,0.6416531010351425,0.8292780467047424,0.41171870206801475
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (131).jpg,0.9027027122508198,0.20501681614349776,0.25746716848174245,0.644792201446181,0.8042056139233962,0.41575698304581243
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (14).jpg,0.7923331194326645,0.4510530108904548,0.633267937219731,0.5482598895393507,0.48179489984341123,0.30058890647770103
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (51).jpg,0.5636818289424792,1.1318665919282511,2.478199071108264,0.19761383141119096,0.572946794698389,0.0390512263650106
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (16).jpg,0.7737869350051163,0.5019819026265214,0.7539838244714927,0.4840374311631582,0.585049716854437,0.23429223476702912
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (82).jpg,0.771921868523194,0.5211603139013452,0.8495155349135171,0.2939533269041137,0.820956649318011,0.08640855839799674
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (86).jpg,0.7552898565428241,0.556734465086483,0.8983023702754644,0.27736831977213666,0.8237418365277321,0.07693318481321824
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (113).jpg,0.5378066267574313,1.1891415759128763,2.548526585522101,0.18282752015703763,0.6027039882801464,0.033425902126771996
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (49).jpg,0.5843920002997424,1.0867232543241512,2.4178811659192827,0.21420421173946466,0.5934344388895432,0.045883444326925406
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (127).jpg,0.9050764027584128,0.19835041639974374,0.24095131326073027,0.6134492790916508,0.8921493741007958,0.37632001801806614
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (35).jpg,0.7199661901669947,0.6182335041639974,0.9167600896860988,0.36492690175536907,0.45085592709390065,0.1331716436247728
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (59).jpg,0.5516545263421088,1.175908872517617,2.630825592568866,0.1979974120610904,0.5627256786276255,0.03920297518288922
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (112).jpg,0.5447946046304,1.14305733504164,2.3285554131966686,0.19136489347222885,0.6249879999180642,0.03662052245363749
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (46).jpg,0.7555276776112307,0.5295083279948751,0.7340246636771302,0.3823399616333478,0.6393899820575528,0.1461838462617899
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (38).jpg,0.7030727145118136,0.6561298846893017,0.9697109224855861,0.36377868699485416,0.4363853863004992,0.13233493311170008
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (33).jpg,0.7173317606621814,0.6108864509929532,0.8392656950672645,0.3811048704973662,0.4259186898120912,0.14524092231681426
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (2).jpg,0.7821851330218186,0.47383488148622677,0.6660193786034594,0.5215580484238651,0.5549002850384279,0.2720227978757109
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (44).jpg,0.7141005953951088,0.6271220371556694,0.9053491351697629,0.36373911235805945,0.4491236265452178,0.132306141859029
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (108).jpg,0.5567001425440822,1.1206558295964126,2.3165639013452917,0.18497370891926182,0.6637590255653492,0.0342152729913478
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (107).jpg,0.5421281987268864,1.1468409673286355,2.3325392376681613,0.1807486532079294,0.6483483695105965,0.032670075636480334
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (85).jpg,0.7252581301578929,0.6355701473414478,1.0731101857783472,0.26002666692607523,0.7925192182596454,0.06761386751268406
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (88).jpg,0.7079207260689719,0.6730861627162076,1.121236386931454,0.2607338886607902,0.7512483475971535,0.06798216069617737
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (50).jpg,0.5536634988593574,1.1356902626521461,2.3935778347213326,0.204701488429502,0.5986378021732711,0.041902699365253544
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (13).jpg,0.7823573073589559,0.46736867392696996,0.6285634208840487,0.49422717757665524,0.6138419171633186,0.2442605030553867
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (15).jpg,0.805528757282912,0.4187620115310698,0.5708680333119796,0.546438310225978,0.6101196279987672,0.2985948268826222
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (57).jpg,0.6156563332473383,0.9888693145419603,2.128203074951954,0.22609363388962078,0.6510952235843649,0.051118331285413876
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (62).jpg,0.5542081797571774,1.1526265214606022,2.5040438821268416,0.19920264929131848,0.5724701071490915,0.03968169548468002
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (106).jpg,0.514251908076097,1.2427930813581038,2.628683536194747,0.1877355961300656,0.5611703065914445,0.0352446540543111
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (129).jpg,0.9025516260315786,0.20587764253683535,0.26081037796284434,0.600451140679895,0.8769231734778142,0.3605415723437871
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (37).jpg,0.7462200998025977,0.552009929532351,0.7772661755285074,0.38441840412023187,0.5391099989691137,0.1477775094263459
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (25).jpg,0.7315926275649963,0.5764333760409993,0.7751841768097373,0.38909132350708364,0.4493270051265106,0.15139205802849404
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (128).jpg,0.9208992397407395,0.16357703395259449,0.19048286354900704,0.6940423442696579,0.8367347657254891,0.48169477563932234
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (73).jpg,0.7546478827819503,0.5515695067264574,0.8581438180653427,0.28145502571842645,0.8123601036078426,0.07921693150216008
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (87).jpg,0.7456657395624686,0.5819987187700193,0.9518737988468932,0.27918182920134627,0.7917137731035913,0.07794249375620968
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (63).jpg,0.5529693936042854,1.15833199871877,2.5277266175528506,0.2049013999652674,0.5862579016539243,0.04198458370772649
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (130).jpg,0.9070182669480348,0.19666880204996798,0.250280269058296,0.6623188384102622,0.8596580178121029,0.43866624371311896
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (132).jpg,0.9173613728002412,0.17284593209481103,0.21080237027546442,0.6661619923682641,0.8773233327859484,0.44377180007605516
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (24).jpg,0.7540336460558696,0.5289477898782832,0.7158472133247917,0.3906656651109245,0.5188809234017648,0.15261966189656098
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (65).jpg,0.5854375856931251,1.0691063420884048,2.316343689942345,0.21396772936688008,0.6288667883047674,0.045782189210418434
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (109).jpg,0.5546555009551251,1.1129684497117234,2.2475376361306854,0.18434387268172595,0.6554973610394627,0.03398266339529638
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (110).jpg,0.5938109906777475,1.0303291159513133,2.153927770659833,0.19457195311793143,0.7017544786726498,0.03785824494012651
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (102).jpg,0.5815195636606544,1.082419122357463,2.353399263292761,0.19149890892877608,0.6953130772519783,0.03667183212091167
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (111).jpg,0.5390113785251942,1.1618954196028186,2.3907150864830236,0.19452876777740116,0.6055264207331225,0.037841441492994066
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (40).jpg,0.7234631852913638,0.6011971492632927,0.8440703074951953,0.36446280633888173,0.5486809004302656,0.1328331372044132
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (3).jpg,0.7962508804832731,0.437219730941704,0.58680333119795,0.5368105545943888,0.571076522283791,0.2881655715239352
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (9).jpg,0.7949318404491843,0.4392216527866752,0.5852418321588725,0.5021607611412876,0.6592343317197975,0.2521654300299973
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (93).jpg,0.5600354168055632,1.1187740230621397,2.3418281550288276,0.18514910957794842,0.6463848064126891,0.03428019277750715
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (81).jpg,0.7348894939141576,0.6045003203074952,0.9787796284433055,0.2598299784229154,0.8070524503174074,0.06751161768725267
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (74).jpg,0.7331412273429552,0.6009769378603459,0.9384609224855862,0.28506150850807715,0.7513503869668754,0.08126006363290053
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (232).jpg,0.6864325680254854,0.7507206918641897,1.3754404228058938,0.4093643080454555,0.3947787532532762,0.16757913670153457
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (219).jpg,0.8747137251761691,0.255625400384369,0.28088965406790517,0.5116422689177941,0.7951816123724971,0.2617778113433483
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (224).jpg,0.8705857623318387,0.26415358744394624,0.2907791479820628,0.46719700328247893,0.8222202044359634,0.21827303987612864
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (234).jpg,0.656260960748563,0.835962524023062,1.5920083279948751,0.3892095016076873,0.3651472014961338,0.15148403614170436
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (190).jpg,0.7632467802574634,0.5260249839846253,0.7905188981422167,0.37636238980755227,0.6570732990600868,0.14164864846165193
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (240).jpg,0.6793899428519252,0.7626321268417682,1.3763012491992315,0.40745972952019777,0.3712101141554863,0.16602343118067273
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (186).jpg,0.7590045448155116,0.5352138052530429,0.8040719090326712,0.38559170533741555,0.5935611379536304,0.1486809632250163
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (210).jpg,0.8806874599615632,0.24317344650864833,0.26591527866752085,0.5303723609445365,0.8010398275426056,0.2812948412538817
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (207).jpg,0.9171704836643176,0.16870195387572073,0.18391655989750164,0.631528767453304,0.8363283530168638,0.39882858412108935
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (265).jpg,0.6372117504297339,0.8755004804612428,1.6340687059577195,0.37522637797222436,0.3024022865577068,0.14079483472615456
Cap,/content/drive/My Drive/Batik/CNN/DataTrain/Cap/T-Cap  (166).jpg,0.9580957719410634,0.08592248558616271,0.0964926329276105,0.8408646628748561,0.7798319557863448,0.7070533812716454
